-1.68,1.69,3.67,-0.95,0.00
-1.74,1.75,2.91,-0.83,0.00
-1.06,1.58,3.76,1.53,0.00
-1.01,1.75,2.56,1.37,0.00
1.98,-0.83,3.95,1.30,1.00
-1.81,1.62,3.81,1.97,0.00
-1.66,1.85,2.86,1.47,0.00
1.99,-0.92,2.64,1.84,1.00
1.69,-0.75,3.38,-0.32,1.00
1.15,-0.27,2.38,0.93,1.00
-1.95,1.57,2.29,0.77,0.00
1.31,-0.27,3.49,-0.34,1.00
-1.54,1.55,3.60,-0.14,0.00
1.00,-0.23,3.79,-0.28,1.00
-1.38,1.01,3.08,-0.99,0.00
1.81,-0.72,3.06,0.02,1.00
1.14,-0.92,2.80,1.39,1.00
1.05,-0.72,2.12,1.11,1.00
1.49,-0.27,2.94,0.37,1.00
1.44,-0.17,2.85,0.04,1.00
-1.37,1.21,3.51,-0.80,0.00
1.50,-0.48,2.35,0.71,1.00
-1.26,1.20,3.16,1.91,0.00
-1.19,1.87,3.38,0.71,0.00
1.41,-0.18,2.37,1.11,1.00
1.63,-0.33,2.95,-0.96,1.00
-1.49,1.02,3.90,1.48,0.00
1.52,-0.81,3.70,-0.25,1.00
1.57,-0.82,3.26,1.94,1.00
-1.41,1.97,3.12,-0.94,0.00
1.43,-0.19,2.71,-0.36,1.00
-1.32,1.20,2.85,0.03,0.00
1.41,-0.02,2.64,1.95,1.00
1.99,-0.17,3.40,1.75,1.00
1.75,-0.42,3.85,-0.81,1.00
-1.65,1.80,2.89,1.35,0.00
1.86,-0.58,3.37,0.19,1.00
-1.12,1.90,3.33,-0.19,0.00
1.50,-0.16,2.14,0.72,1.00
1.43,-0.64,2.66,1.09,1.00
1.86,-0.80,3.49,-0.13,1.00
-1.48,1.92,2.85,-0.26,0.00
-1.35,1.70,3.22,1.40,0.00
-1.90,1.41,3.39,0.24,0.00
1.31,-0.50,3.35,1.31,1.00
1.25,-0.09,2.09,1.85,1.00
-1.55,1.91,2.59,-0.14,0.00
-1.91,1.19,2.69,0.19,0.00
1.37,-0.64,2.12,0.89,1.00
-1.44,1.14,2.12,-0.64,0.00
-1.12,1.62,3.50,0.05,0.00
-1.52,1.15,3.24,0.63,0.00
-1.68,1.89,3.16,-0.45,0.00
1.53,-0.26,2.30,0.65,1.00
-1.98,1.03,2.06,-0.26,0.00
-1.90,1.42,3.92,0.60,0.00
1.45,-0.29,3.55,0.48,1.00
1.48,-0.14,3.66,0.95,1.00
-1.51,1.60,3.10,1.78,0.00
-1.63,1.86,3.39,1.07,0.00
1.36,-0.89,3.58,-0.68,1.00
-1.23,1.73,2.52,-0.23,0.00
-1.58,1.72,2.00,-0.09,0.00
1.49,-0.47,2.06,0.93,1.00
-1.89,1.03,3.51,0.18,0.00
1.38,-0.81,3.49,0.02,1.00
1.77,-0.71,2.43,-0.95,1.00
-1.93,1.97,3.14,-0.39,0.00
-1.56,1.58,3.98,-0.39,0.00
1.43,-0.39,2.29,0.53,1.00
1.06,-0.16,2.38,0.19,1.00
-1.97,1.72,3.78,-0.92,0.00
-1.24,1.75,3.85,1.13,0.00
-1.25,1.86,3.51,1.09,0.00
1.73,-0.48,3.41,1.34,1.00
-1.67,1.53,3.77,0.07,0.00
-1.20,1.19,3.28,0.57,0.00
1.44,-0.08,3.41,0.43,1.00
-1.10,1.43,3.93,0.99,0.00
1.18,-0.68,2.35,0.23,1.00
-1.89,1.63,3.61,1.09,0.00
-1.64,1.03,2.32,1.24,0.00
1.30,-0.27,3.89,0.28,1.00
1.01,-0.28,3.13,1.38,1.00
1.97,-0.89,3.35,0.50,1.00
1.92,-0.72,3.22,1.05,1.00
-1.27,1.91,2.80,-0.25,0.00
1.43,-0.09,3.21,1.30,1.00
1.92,-0.29,3.11,-0.09,1.00
-1.58,1.69,2.41,1.63,0.00
1.61,-0.35,2.34,-0.55,1.00
-1.83,1.93,2.70,1.25,0.00
1.01,-0.24,2.64,1.95,1.00
1.98,-0.84,2.41,0.29,1.00
1.38,-0.14,3.24,-0.24,1.00
1.89,-0.82,3.17,1.69,1.00
-2.00,1.98,2.75,1.92,0.00
-1.36,1.99,3.09,0.58,0.00
1.22,-0.70,3.77,0.63,1.00
-1.82,1.33,2.26,1.43,0.00
-1.13,1.95,3.65,1.56,0.00
1.77,-0.25,3.23,0.21,1.00
1.54,-0.10,2.89,1.63,1.00
-1.61,1.96,2.35,-0.62,0.00
1.16,-0.66,2.52,1.53,1.00
1.79,-0.30,3.56,0.22,1.00
1.57,-0.65,2.11,-0.31,1.00
-1.74,1.07,3.47,1.32,0.00
1.02,-0.48,3.62,-0.96,1.00
-1.70,1.14,3.80,0.62,0.00
-1.04,1.80,2.06,1.13,0.00
-1.68,1.67,2.90,0.15,0.00
-1.89,1.23,3.43,0.68,0.00
-1.55,1.45,2.96,0.42,0.00
1.76,-0.28,2.35,1.59,1.00
1.27,-0.67,3.10,-0.34,1.00
1.03,-0.91,2.13,0.36,1.00
-1.11,1.09,2.08,-0.49,0.00
-1.20,1.97,2.63,1.08,0.00
-1.09,1.80,3.83,-0.56,0.00
-1.16,1.38,3.50,0.53,0.00
1.23,-0.57,2.76,0.41,1.00
-1.39,1.05,2.84,1.04,0.00
-1.25,1.67,2.53,-0.80,0.00
-1.98,1.68,2.42,-0.20,0.00
1.57,-0.47,2.15,1.62,1.00
-1.89,1.95,2.90,0.74,0.00
1.11,-0.35,2.81,-0.04,1.00
-1.69,1.98,2.53,0.60,0.00
1.01,-0.58,3.88,0.03,1.00
-1.77,1.81,2.78,1.59,0.00
-1.40,1.02,3.19,0.30,0.00
-1.08,1.91,2.51,-0.67,0.00
1.86,-0.33,3.27,-0.63,1.00
1.54,-0.05,3.25,1.51,1.00
-1.79,1.80,2.59,-0.92,0.00
-1.05,1.56,3.83,0.92,0.00
-1.58,1.62,2.47,-0.69,0.00
-1.48,1.77,3.14,0.40,0.00
1.05,-0.80,2.85,-0.68,1.00
1.09,-0.77,2.63,-0.48,1.00
1.82,-0.14,2.88,-0.23,1.00
-1.88,1.81,2.29,-0.21,0.00
-1.67,1.86,3.12,1.07,0.00
1.36,-0.23,3.11,1.67,1.00
-1.98,1.32,3.75,1.53,0.00
1.18,-0.43,2.09,1.36,1.00
1.14,-0.91,3.74,-0.29,1.00
1.38,-0.00,2.12,0.55,1.00
-1.07,1.94,3.69,1.76,0.00
1.20,-0.86,2.75,-0.92,1.00
-1.98,1.07,2.97,0.82,0.00
1.48,-0.87,3.86,1.69,1.00
-1.68,1.99,3.16,0.14,0.00
1.21,-0.40,3.50,0.91,1.00
-1.46,1.55,3.68,-0.63,0.00
-1.37,1.29,2.02,0.73,0.00
1.07,-0.58,2.05,-0.13,1.00
1.15,-0.63,2.28,1.18,1.00
-1.46,1.66,3.03,1.83,0.00
1.34,-0.48,3.51,0.39,1.00
1.69,-0.55,3.83,0.93,1.00
-1.10,1.14,2.28,1.42,0.00
-1.07,1.01,2.47,0.85,0.00
1.81,-0.70,3.09,0.46,1.00
-1.15,1.53,3.60,0.72,0.00
1.17,-0.66,2.29,1.15,1.00
1.99,-0.05,3.29,-0.54,1.00
-1.60,1.32,3.24,0.29,0.00
-1.76,1.49,3.24,1.49,0.00
1.82,-0.41,3.95,1.70,1.00
1.19,-0.04,2.59,-0.69,1.00
1.22,-0.53,2.63,0.88,1.00
-1.83,1.14,3.87,1.09,0.00
-1.86,1.08,2.04,-0.80,0.00
1.13,-0.79,2.15,0.52,1.00
-1.09,1.37,2.87,0.54,0.00
-1.50,1.73,2.42,-0.26,0.00
1.07,-0.53,2.70,1.81,1.00
1.67,-0.20,2.16,-0.30,1.00
-1.38,1.02,3.86,1.07,0.00
1.45,-0.11,3.06,0.23,1.00
-1.60,1.90,2.07,1.32,0.00
1.57,-0.53,2.86,0.80,1.00
-1.76,1.90,3.15,-0.99,0.00
1.97,-0.69,3.34,-0.02,1.00
1.38,-0.34,2.14,-0.54,1.00
-1.86,1.75,2.44,0.56,0.00
-1.93,1.38,2.16,1.95,0.00
-1.05,1.22,2.53,-0.76,0.00
1.45,-0.22,2.91,0.97,1.00
-1.17,1.57,3.26,-0.14,0.00
-1.33,1.42,3.12,-0.58,0.00
1.08,-0.10,2.74,0.59,1.00
1.58,-0.73,3.12,1.02,1.00
1.14,-0.71,3.23,-0.03,1.00
1.99,-0.72,2.01,1.80,1.00
1.86,-0.44,2.81,1.28,1.00
1.88,-0.82,2.93,0.29,1.00
-1.53,1.35,2.45,0.78,0.00
